clueweb12-0410wb-36-10016,-2.557,-2.836
clueweb12-0402wb-25-05677,-898.847,-973.988
clueweb12-0105wb-22-25064,-1546.779,-1655.428
clueweb12-0111wb-22-03219,-31209.873,-32521.904
clueweb12-1712wb-28-01008,-125.989,-132.513
clueweb12-0303wb-20-07253,-1335.082,-1414.538
clueweb12-1101wb-31-16146,-1202.989,-1299.040
clueweb12-1109wb-33-11357,-1544.786,-1559.947
clueweb12-0506wb-30-15037,-2335.032,-2452.019
clueweb12-0104wb-33-10915,-968.933,-992.027
clueweb12-0204wb-55-23025,-807.779,-861.639
clueweb12-0903wb-41-19909,-1687.921,-1738.207
clueweb12-0000wb-14-40088,-2.557,-2.836
clueweb12-1508wb-93-26135,-2.557,-2.836
clueweb12-1907wb-05-13686,-2.557,-2.836
clueweb12-0301wb-75-26587,-254.697,-236.697
clueweb12-0008wb-78-12895,-2.557,-2.836
clueweb12-0801wb-69-09748,-791.365,-839.722
clueweb12-1802wb-64-08073,-12732.736,-12979.780
clueweb12-0108wb-82-16724,-2122.533,-2239.937
clueweb12-0707wb-36-07293,-6873.045,-6995.381
clueweb12-1112wb-30-06019,-1003.537,-1082.115
clueweb12-0000wb-02-07718,-1070.192,-1120.855
clueweb12-0301wb-35-10159,-3595.248,-3438.219
clueweb12-0209wb-93-15583,-147.827,-156.784
clueweb12-1700wb-58-11240,-1695.976,-1824.448
clueweb12-0410wb-30-24822,-111148.578,-114787.867
clueweb12-1802wb-42-04693,-2116.345,-2281.807
clueweb12-1801wb-85-19122,-2.557,-2.836
clueweb12-1214wb-14-09037,-2.557,-2.836
clueweb12-0905wb-13-16096,-895.580,-987.555
clueweb12-1012wb-10-20215,-14726.663,-14591.264
clueweb12-0408wb-88-25977,-1482.654,-1500.957
clueweb12-0309wb-89-10110,-3047.043,-3293.032
clueweb12-1112wb-52-18214,-7432.845,-7382.009
clueweb12-0106wb-58-28805,-3752.906,-4029.777
clueweb12-1505wb-13-03304,-1987.767,-2133.564
clueweb12-0103wb-40-02156,-2608.647,-2724.835
clueweb12-1612wb-61-21824,-3168.589,-3460.957
clueweb12-0001wb-35-08432,-4770.921,-5147.457
clueweb12-0405wb-70-10815,-2.557,-2.836
clueweb12-0302wb-66-02732,-6074.360,-6538.721
clueweb12-0814wb-84-12213,-3776.979,-3915.126
clueweb12-0101wb-24-06370,-490.560,-501.701
clueweb12-0307wb-20-16804,-1252.669,-1390.437
clueweb12-1803wb-72-19784,-2810.599,-2815.979
clueweb12-0201wb-03-17455,-1030.841,-1080.240
clueweb12-0009wb-49-35046,-2883.262,-3082.549
clueweb12-0409wb-25-18505,-1300.947,-1335.549
clueweb12-0812wb-07-15129,-8532.212,-8775.853
clueweb12-1112wb-63-20503,-1509.425,-1566.330
clueweb12-0000tw-34-16473,-1689.753,-1771.438
clueweb12-1608wb-30-05665,-258.119,-274.105
clueweb12-1406wb-31-18030,-282.495,-306.497
clueweb12-0110wb-96-09044,-9432.226,-9571.498
clueweb12-1616wb-61-35928,-2.557,-2.836
clueweb12-1617wb-29-10455,-12688.771,-13258.576
clueweb12-0105wb-26-19685,-16926.588,-17704.727
clueweb12-1801wb-19-14284,-2.557,-2.836
clueweb12-1000tw-55-08849,-3061.155,-3271.337
clueweb12-1115wb-12-10412,-7290.354,-7436.531
clueweb12-0107wb-65-04006,-2576.236,-2715.354
clueweb12-0210wb-29-05283,-631.714,-647.901
clueweb12-0202wb-37-00868,-4544.592,-4690.331
clueweb12-1301wb-48-08392,-4872.104,-5272.929
clueweb12-0001wb-94-14053,-2966.230,-3082.120
clueweb12-0303wb-88-07941,-1732.621,-1856.973
clueweb12-1603wb-03-05463,-424.226,-411.888
clueweb12-1008wb-38-16189,-476.527,-499.582
clueweb12-1013wb-37-21602,-9040.945,-9434.750
clueweb12-0009wb-35-30833,-2098.184,-2157.781
clueweb12-1715wb-44-04572,-4504.193,-4739.184
clueweb12-0008wb-31-12530,-189.603,-210.151
clueweb12-0716wb-26-02094,-1719.781,-1829.305
clueweb12-0205wb-26-23893,-4635.638,-4956.076
clueweb12-0409wb-53-22631,-604.808,-640.376
clueweb12-0105wb-70-15021,-2323.759,-2380.858
clueweb12-1502wb-88-07095,-2.557,-2.836
clueweb12-1705wb-55-06200,-2.557,-2.836
clueweb12-0000wb-00-37394,-15730.225,-16407.525
clueweb12-1805wb-91-16213,-2.557,-2.836
clueweb12-1812wb-12-10082,-734.479,-767.984
clueweb12-0208wb-45-31608,-15275.438,-16294.874
clueweb12-1505wb-11-32403,-939.402,-997.789
clueweb12-1306wb-02-18498,-2231.957,-2331.725
clueweb12-0300wb-56-33236,-1377.273,-1428.351
clueweb12-1807wb-10-27892,-2063.797,-2172.140
clueweb12-0002wb-31-11133,-4471.764,-4649.632
clueweb12-1507wb-38-15515,-4896.685,-5237.816
clueweb12-0503wb-52-18688,-1699.757,-1793.587
clueweb12-0205wb-52-29880,-1145.033,-1235.619
clueweb12-0109wb-81-22172,-72310.758,-78512.227
clueweb12-0510wb-31-30488,-2879.186,-2948.296
clueweb12-0000wb-21-05942,-2982.076,-3063.341
clueweb12-0410wb-02-27035,-1635.490,-1779.572
clueweb12-1208wb-58-01720,-641.917,-674.063
clueweb12-0108wb-38-08040,-15299.182,-16113.898
clueweb12-1614wb-34-26592,-8126.775,-8757.247
clueweb12-0817wb-72-16785,-5833.721,-6225.991
clueweb12-1015wb-53-20300,-1470.216,-1605.805
clueweb12-0000wb-89-16784,-8321.147,-8965.362
clueweb12-0204wb-32-09885,-1962.379,-2000.803
clueweb12-0411wb-57-13085,-457.768,-478.379
clueweb12-1201wb-27-09644,-2.557,-2.836
clueweb12-0211wb-69-09991,-186.845,-190.844
clueweb12-0410wb-24-21170,-729.725,-753.052
clueweb12-0200tw-87-11090,-505.884,-529.986
clueweb12-1209wb-86-23282,-2078.845,-2175.277
clueweb12-1013wb-07-31798,-2.557,-2.836
clueweb12-0300wb-75-28087,-4395.821,-4652.139
clueweb12-0000wb-00-38215,-1693.783,-1761.083
clueweb12-0300wb-64-05186,-4759.896,-4776.601
clueweb12-1013wb-33-00260,-12505.039,-13152.027
clueweb12-0919wb-50-20014,-346.531,-375.865
clueweb12-0303wb-27-10612,-10006.160,-10124.803
clueweb12-0107wb-97-25122,-1689.291,-1694.603
clueweb12-0006wb-66-28518,-2.557,-2.836
clueweb12-0211wb-70-27560,-8938.626,-8996.785
clueweb12-0205wb-15-19155,-2.557,-2.836
clueweb12-1815wb-11-09754,-7496.467,-7804.894
clueweb12-0102wb-09-08503,-2443.086,-2429.609
clueweb12-1511wb-50-13574,-666.962,-645.134
clueweb12-0700wb-87-19990,-3147.807,-3304.526
clueweb12-1808wb-78-18599,-946.018,-961.689
clueweb12-0511wb-38-02940,-2.557,-2.836
clueweb12-0108wb-43-32973,-1540.888,-1633.335
clueweb12-0511wb-25-25522,-161.985,-161.849
clueweb12-0007wb-13-25695,-4103.374,-4443.764
clueweb12-1217wb-31-22077,-2.557,-2.836
clueweb12-1013wb-06-10820,-11086.863,-11579.551
clueweb12-1200wb-11-01587,-747.052,-794.678
clueweb12-0708wb-79-08025,-561.196,-610.484
clueweb12-1705wb-05-13534,-2.557,-2.836
clueweb12-1210wb-91-07512,-2.557,-2.836
clueweb12-1118wb-63-22386,-2.557,-2.836
clueweb12-0205wb-17-23345,-2.557,-2.836
clueweb12-1800tw-04-05173,-1920.522,-1985.122
clueweb12-0108wb-92-22482,-6527.835,-6877.689
clueweb12-0209wb-53-03002,-1479.055,-1554.093
clueweb12-1808wb-98-04779,-3431.546,-3675.587
clueweb12-1102wb-79-09326,-2888.181,-3026.085
clueweb12-1800wb-07-22751,-2.557,-2.836
clueweb12-0200wb-15-19678,-1027.030,-1129.789
clueweb12-1814wb-95-19969,-1899.337,-1968.160
clueweb12-1211wb-93-05668,-270.585,-290.850
clueweb12-0104wb-08-14547,-8232.275,-8531.152
clueweb12-1507wb-38-15529,-3251.313,-3451.959
clueweb12-0205wb-18-06727,-2413.041,-2454.968
clueweb12-1813wb-15-21656,-734.479,-767.984
clueweb12-0706wb-43-02779,-1432.222,-1476.548
clueweb12-1300wb-89-09529,-2.557,-2.836
clueweb12-1309wb-87-01045,-7151.231,-7393.575
clueweb12-1808wb-95-00880,-1310.464,-1337.745
clueweb12-0704wb-70-12808,-13139.779,-13581.291
clueweb12-1913wb-50-07012,-1340.254,-1394.872
clueweb12-1714wb-47-29407,-1256.361,-1304.845
clueweb12-0918wb-46-01035,-5411.023,-5320.719
clueweb12-0606wb-76-08331,-3753.260,-3860.388
clueweb12-1614wb-71-02514,-16198.684,-16767.271
clueweb12-1200tw-98-01732,-3482.896,-3713.011
clueweb12-0204wb-11-06048,-161679.250,-174374.859
clueweb12-1101wb-71-05188,-3327.306,-3441.126
clueweb12-0312wb-08-01923,-10845.649,-11168.755
clueweb12-0105wb-23-27687,-2.557,-2.836
clueweb12-0104wb-70-07881,-809.707,-813.585
clueweb12-1003wb-83-00388,-9178.150,-9818.424
clueweb12-0806wb-73-16593,-813.887,-825.958
clueweb12-0600tw-19-09236,-2062.433,-2103.284
clueweb12-1101wb-24-02146,-2.557,-2.836
clueweb12-1705wb-28-06170,-1642.167,-1756.429
clueweb12-1206wb-72-18784,-1950.490,-1979.595
clueweb12-0205wb-90-13950,-2095.797,-2187.127
clueweb12-1603wb-59-15539,-567.291,-570.201
clueweb12-1512wb-61-16973,-11215.251,-11535.371
clueweb12-1516wb-81-03734,-30136.723,-32069.861
clueweb12-0404wb-29-19850,-1707.487,-1764.072
clueweb12-1315wb-59-12805,-1826.157,-1882.377
clueweb12-0111wb-28-33339,-9105.906,-9473.529
clueweb12-0807wb-16-09672,-27617.113,-29343.588
clueweb12-1314wb-11-01170,-8312.418,-8607.752
clueweb12-1802wb-24-16866,-523.254,-542.207
clueweb12-0601wb-59-17283,-2404.989,-2516.084
clueweb12-0707wb-35-04353,-2017.751,-2116.054
clueweb12-0112wb-63-07420,-2.557,-2.836
clueweb12-0001wb-69-13622,-2007.658,-2129.527
clueweb12-0001wb-79-02603,-4333.687,-4713.480
clueweb12-0102wb-82-00237,-12124.510,-12806.305
clueweb12-0302wb-08-04268,-14035.505,-15081.189
clueweb12-0907wb-41-17364,-178.123,-194.714
clueweb12-1803wb-84-03001,-641.010,-678.408
clueweb12-1109wb-71-17683,-2.557,-2.836
clueweb12-0510wb-92-15462,-1157.594,-1240.672
clueweb12-0308wb-28-06687,-12290.159,-13272.974
clueweb12-0201wb-98-24102,-11390.282,-11739.256
clueweb12-1020wb-17-07526,-2228.355,-2414.969
clueweb12-0918wb-57-13394,-772.312,-784.154
clueweb12-0815wb-26-23576,-2908.233,-2922.468
clueweb12-0011wb-31-23394,-19257.117,-19672.270
clueweb12-0400tw-55-11866,-187.380,-208.369
clueweb12-1205wb-28-20992,-1847.901,-1890.993
clueweb12-1002wb-13-17352,-17309.475,-18274.701
clueweb12-0312wb-07-12180,-6159.262,-6522.123
clueweb12-0700wb-16-20869,-5726.358,-5976.078
clueweb12-1206wb-30-07013,-2.557,-2.836
clueweb12-0008wb-15-08611,-862.284,-858.372
clueweb12-0111wb-37-27635,-1041.662,-1019.689
clueweb12-0012wb-14-14147,-12523.020,-13327.892
clueweb12-0606wb-75-20872,-2443.956,-2573.446
clueweb12-1218wb-05-03577,-570.003,-609.244
clueweb12-0007wb-24-01540,-650.836,-690.559
clueweb12-0309wb-31-27214,-2692.827,-2925.449
clueweb12-1604wb-92-18496,-482.986,-475.320
clueweb12-1008wb-01-18558,-205.988,-209.856
clueweb12-0006wb-10-18763,-32133.016,-34458.840
clueweb12-0004wb-01-06327,-2.557,-2.836
clueweb12-1813wb-07-18992,-5109.888,-5475.377
clueweb12-0818wb-76-07533,-914.866,-942.808
clueweb12-0810wb-11-24396,-4665.006,-5059.540
clueweb12-0309wb-17-01144,-1695.385,-1762.875
clueweb12-0105wb-05-32920,-2.557,-2.836
clueweb12-0004wb-52-27648,-3148.634,-3308.333
clueweb12-1313wb-74-15096,-122705.094,-131077.281
clueweb12-0406wb-14-36910,-10228.623,-10431.426
clueweb12-0911wb-42-12573,-1521.690,-1595.896
clueweb12-0207wb-07-07270,-990.369,-1034.782
clueweb12-0406wb-91-19229,-2241.892,-2351.265
clueweb12-0712wb-54-10044,-5725.544,-5606.866
clueweb12-0913wb-50-03072,-1995.934,-2073.860
clueweb12-1415wb-95-24248,-1873.365,-1888.805
clueweb12-0701wb-74-07094,-10899.338,-10831.034
clueweb12-1315wb-37-18436,-384.611,-418.343
clueweb12-1203wb-60-04947,-41067.844,-41189.117
clueweb12-0311wb-57-22535,-12685.961,-13679.590
clueweb12-1813wb-66-12797,-1050.349,-1107.438
clueweb12-1910wb-22-01620,-6227.319,-6363.598
clueweb12-1107wb-92-12485,-1117.019,-1190.102
clueweb12-0301wb-67-01401,-2.557,-2.836
clueweb12-1209wb-09-34814,-689.522,-706.852
clueweb12-0702wb-98-01007,-1152.587,-1184.673
clueweb12-1020wb-30-10283,-1248.692,-1317.706
clueweb12-0601wb-42-25017,-7239.189,-7530.050
clueweb12-0108wb-84-22228,-1926.067,-2001.771
clueweb12-1408wb-98-23408,-25251.451,-26906.711
clueweb12-0110wb-48-28147,-2360.408,-2460.953
clueweb12-0811wb-58-01466,-4108.355,-4475.029
clueweb12-1709wb-28-02641,-5447.764,-5787.521
clueweb12-1020wb-70-03226,-5875.223,-6055.728
clueweb12-0211wb-76-19898,-293.584,-314.457
clueweb12-1015wb-92-23932,-13149.949,-13671.620
clueweb12-0914wb-84-14099,-14529.438,-15068.797
clueweb12-0109wb-75-11063,-189.062,-209.808
clueweb12-0609wb-61-19194,-1143.874,-1187.224
clueweb12-0707wb-59-14736,-7702.554,-7784.027
clueweb12-1401wb-56-14333,-1488.699,-1600.958
clueweb12-1717wb-04-07990,-29187.119,-30515.949
clueweb12-0511wb-69-10947,-171.141,-183.435
clueweb12-1815wb-09-27559,-16345.682,-17787.875
clueweb12-0011wb-15-17984,-32462.232,-33637.430
clueweb12-0303wb-16-26170,-4722.669,-4884.443
clueweb12-0304wb-28-02934,-4290.985,-4620.568
clueweb12-1513wb-96-11700,-2468.742,-2697.822
clueweb12-0007wb-94-15411,-335.394,-343.511
clueweb12-1018wb-28-23999,-339.308,-340.887
clueweb12-0202wb-03-08785,-142.842,-156.855
clueweb12-1913wb-88-01514,-251.002,-286.264
clueweb12-1404wb-93-26952,-3514.550,-3675.105
clueweb12-1908wb-47-16014,-2.557,-2.836
clueweb12-0911wb-63-05424,-6672.159,-7186.988
clueweb12-0501wb-72-16666,-7586.795,-7608.284
clueweb12-0311wb-22-32545,-898.610,-927.853
clueweb12-1009wb-01-24498,-193.233,-217.719
clueweb12-1713wb-17-30349,-2529.383,-2682.687
clueweb12-1609wb-21-17009,-8714.069,-8870.610
clueweb12-0700tw-50-21069,-12576.778,-13639.724
clueweb12-1911wb-29-06111,-584.229,-582.062
clueweb12-1200tw-39-01961,-6718.433,-7231.451
clueweb12-0013wb-34-13224,-3425.887,-3625.595
clueweb12-0100tw-64-11594,-2.557,-2.836
clueweb12-1113wb-51-08959,-2665.358,-2926.239
clueweb12-1513wb-58-07625,-36807.086,-38643.227
clueweb12-0012wb-46-29591,-9597.439,-10016.317
clueweb12-0106wb-45-05771,-5890.599,-6027.210
clueweb12-0000tw-32-13227,-15316.530,-16314.509
clueweb12-0908wb-43-09713,-524.924,-530.816
clueweb12-0909wb-73-23410,-9278.930,-9372.022
clueweb12-1309wb-30-21216,-8501.908,-8557.607
clueweb12-1312wb-61-07004,-4613.776,-4972.982
clueweb12-1018wb-73-16336,-2021.243,-2124.656
clueweb12-0406wb-48-15533,-770.386,-832.808
clueweb12-0105wb-06-12191,-4479.530,-4405.632
clueweb12-0000wb-53-07587,-4014.475,-4334.216
clueweb12-0107wb-62-06361,-175.311,-184.666
clueweb12-1000wb-35-21615,-2043.246,-2063.384
clueweb12-0012wb-19-14495,-251.481,-262.257
clueweb12-0405wb-49-18548,-8865.013,-9518.493
clueweb12-0000wb-11-17250,-1759.569,-1728.360
clueweb12-0907wb-51-25284,-2287.330,-2351.711
clueweb12-1607wb-98-09551,-1158.686,-1195.723
clueweb12-1118wb-18-31152,-3900.516,-4173.182
clueweb12-0011wb-04-26939,-2393.950,-2401.048
clueweb12-1506wb-53-14809,-1100.403,-1183.282
clueweb12-0302wb-82-19712,-1329.665,-1333.776
clueweb12-1900wb-83-14577,-21374.283,-22306.402
clueweb12-1412wb-83-24195,-2.557,-2.836
clueweb12-1500wb-70-19688,-2125.823,-2268.330
clueweb12-1505wb-38-06693,-178.649,-196.421
clueweb12-1701wb-78-15721,-1292.500,-1412.288
clueweb12-0004wb-66-31368,-2.557,-2.836
clueweb12-0600wb-73-21709,-278.213,-289.298
clueweb12-1912wb-57-23165,-3057.009,-3274.807
clueweb12-1806wb-46-19266,-1131.127,-1213.931
clueweb12-0807wb-86-06341,-4181.663,-4415.875
clueweb12-1813wb-98-17897,-7987.010,-8538.521
clueweb12-1007wb-46-08571,-169.877,-168.862
clueweb12-1508wb-04-27181,-6224.101,-6734.823
clueweb12-0806wb-96-24400,-4900.430,-5219.660
clueweb12-1308wb-39-09130,-1680.513,-1750.815
clueweb12-0816wb-17-09594,-3583.450,-3781.332
clueweb12-0901wb-93-26142,-2358.702,-2499.618
clueweb12-1812wb-30-11978,-2467.067,-2624.165
clueweb12-0110wb-93-00461,-626.598,-678.087
clueweb12-1702wb-93-07171,-50994.023,-52812.609
clueweb12-1308wb-45-00978,-2.557,-2.836
clueweb12-0000tw-40-04852,-9623.783,-9650.776
clueweb12-1300wb-34-20044,-206.037,-219.573
clueweb12-0101wb-75-07702,-1696.352,-1868.362
clueweb12-0405wb-87-25017,-528.943,-572.869
clueweb12-0300tw-64-13051,-37095.902,-39123.133
clueweb12-0002wb-44-01567,-448.005,-462.567
clueweb12-0109wb-77-15478,-25644.572,-25491.578
clueweb12-0412wb-06-12955,-1421.011,-1480.393
clueweb12-0107wb-90-19485,-10122.291,-10272.308
clueweb12-0406wb-22-07214,-1385.530,-1444.353
clueweb12-1710wb-23-23586,-1625.523,-1656.074
clueweb12-1215wb-77-29518,-774.926,-831.941
clueweb12-0204wb-63-33437,-5899.400,-6058.953
clueweb12-1105wb-25-13585,-2280.822,-2395.490
clueweb12-1007wb-28-32820,-25628.537,-26804.502
clueweb12-1905wb-73-22236,-2636.467,-2769.898
clueweb12-0500wb-48-28710,-937.615,-1003.979
clueweb12-0703wb-83-02339,-4788.867,-4997.754
clueweb12-1809wb-30-17677,-1934.955,-2091.041
clueweb12-0104wb-98-28737,-899.728,-893.688
clueweb12-1814wb-16-07487,-146.984,-163.324
clueweb12-0300tw-57-11752,-1543.423,-1645.257
clueweb12-0405wb-20-09395,-1456.853,-1532.271
clueweb12-0011wb-65-00699,-6355.147,-6857.719
clueweb12-1107wb-71-22798,-6051.608,-6510.802
clueweb12-0405wb-88-04724,-5591.883,-5546.999
clueweb12-0400wb-74-14721,-2387.521,-2569.903
clueweb12-0406wb-89-24082,-203.957,-226.109
clueweb12-0903wb-89-05585,-2196.798,-2314.033
clueweb12-1201wb-92-28551,-3887.673,-4099.531
clueweb12-1600tw-39-22439,-730.492,-762.963
clueweb12-0818wb-54-12179,-2429.545,-2452.652
clueweb12-1306wb-90-11348,-2.557,-2.836
clueweb12-1402wb-48-08331,-438.133,-462.028
clueweb12-1600wb-74-08740,-10524.188,-11004.518
clueweb12-1002wb-11-05990,-1277.931,-1294.213
clueweb12-1208wb-04-11623,-1137.691,-1225.340
clueweb12-1020wb-71-22071,-1191.782,-1255.084
clueweb12-0408wb-56-01319,-17437.664,-17831.814
clueweb12-0205wb-81-06313,-3107.627,-3320.718
clueweb12-0803wb-40-21943,-19832.395,-20259.590
clueweb12-1201tw-18-18005,-968.258,-1013.559
clueweb12-1808wb-80-07320,-2540.292,-2549.631
clueweb12-0505wb-30-04678,-2834.396,-3105.313
clueweb12-1512wb-60-21060,-10554.643,-10959.037
clueweb12-1405wb-76-06426,-662.874,-665.296
clueweb12-0200wb-63-11201,-1628.674,-1743.989
clueweb12-0809wb-95-01422,-3746.556,-4074.920
clueweb12-1010wb-76-12194,-4474.423,-4708.531
clueweb12-1209wb-65-18076,-850.168,-853.154
clueweb12-1108wb-75-02031,-4411.796,-4549.542
clueweb12-0410wb-51-17776,-4029.885,-4312.532
clueweb12-0308wb-78-28973,-3180.818,-3427.296
clueweb12-0901tw-11-07945,-413.831,-429.276
clueweb12-0510wb-82-23829,-2.557,-2.836
clueweb12-1913wb-58-07517,-42114.133,-42233.914
clueweb12-0203wb-83-07273,-11381.559,-11606.729
clueweb12-0509wb-88-17199,-1476.950,-1613.104
clueweb12-0408wb-25-22176,-2.557,-2.836
clueweb12-1614wb-18-08204,-7056.755,-7312.991
clueweb12-0108wb-12-01301,-4052.344,-4153.837
clueweb12-0712wb-18-07865,-161.073,-160.678
clueweb12-1413wb-59-07183,-2.557,-2.836
clueweb12-0100wb-60-26302,-7956.839,-8104.947
clueweb12-0208wb-47-03613,-805.665,-862.586
clueweb12-0501wb-37-05377,-4256.077,-4159.007
clueweb12-0306wb-72-37525,-397.712,-419.654
clueweb12-1316wb-04-23166,-2187.383,-2247.081
clueweb12-0108wb-15-05270,-2.557,-2.836
clueweb12-0203wb-15-16332,-3938.965,-3963.125
clueweb12-0005wb-19-20627,-2.557,-2.836
clueweb12-0009wb-35-30861,-7365.014,-7888.700
clueweb12-1812wb-22-10526,-3672.487,-3912.374
clueweb12-0917wb-02-03195,-2.557,-2.836
clueweb12-0301wb-73-13736,-8512.010,-9038.763
clueweb12-1201wb-95-25517,-2.557,-2.836
clueweb12-0701wb-68-16920,-17382.480,-18772.918
clueweb12-0307wb-43-18901,-742.839,-765.338
clueweb12-0405wb-35-07637,-2574.573,-2699.496
clueweb12-1012wb-15-26885,-6325.436,-6743.063
clueweb12-1510wb-71-24689,-1292.725,-1354.998
clueweb12-1811wb-36-08292,-62028.273,-66320.961
clueweb12-0100wb-25-09964,-10058.440,-9594.981
clueweb12-0003wb-36-29534,-634.244,-679.103
clueweb12-0705wb-39-11869,-1464.649,-1507.657
clueweb12-1213wb-65-19003,-837.357,-811.148
clueweb12-1100wb-80-06228,-22628.637,-23847.912
clueweb12-0212wb-18-02804,-5177.758,-5304.958
clueweb12-0110wb-40-31649,-3206.222,-3427.506
clueweb12-0208wb-73-07180,-1516.815,-1513.514
clueweb12-1802wb-79-21854,-760.824,-775.532
clueweb12-0704wb-70-17663,-813.611,-816.858
clueweb12-0402wb-75-03231,-552.469,-558.025
clueweb12-1909wb-18-01625,-2.557,-2.836
clueweb12-1313wb-90-28514,-1010.199,-1023.151
clueweb12-0804wb-86-15630,-10925.044,-11251.743
clueweb12-0610wb-01-07850,-18332.525,-18952.322
clueweb12-0510wb-82-07877,-2.557,-2.836
clueweb12-0807wb-35-19516,-2629.257,-2704.946
clueweb12-1809wb-46-27632,-14751.527,-15201.271
clueweb12-1506wb-60-14988,-4398.866,-4731.279
clueweb12-0100tw-62-11560,-1681.113,-1795.414
clueweb12-1212wb-13-08807,-1336.172,-1248.700
clueweb12-1614wb-92-01555,-53304.051,-55551.359
clueweb12-0904wb-42-05545,-2.557,-2.836
clueweb12-1809wb-87-02014,-2.557,-2.836
clueweb12-1300wb-01-00938,-1675.784,-1760.181
clueweb12-0009wb-92-03234,-15595.489,-15921.891
clueweb12-0604wb-18-03299,-2269.220,-2330.019
clueweb12-0409wb-65-03602,-520.982,-517.934
clueweb12-1102wb-83-08356,-2.557,-2.836
clueweb12-0806wb-92-08343,-2.557,-2.836
clueweb12-1506wb-63-13695,-4186.049,-4482.943
clueweb12-0602wb-45-24390,-1936.554,-2070.912
clueweb12-0304wb-17-19622,-2213.559,-2262.119
clueweb12-1210wb-94-26338,-13865.653,-14686.590
clueweb12-0700wb-46-31994,-898.847,-973.988
clueweb12-1203wb-57-20230,-20976.533,-21553.436
clueweb12-0111wb-34-08926,-1921.013,-1932.376
clueweb12-0905wb-82-11770,-13064.633,-13458.397
clueweb12-0201wb-51-01889,-2.557,-2.836
clueweb12-0110wb-54-25601,-2683.028,-2768.003
clueweb12-0306wb-12-22878,-764.372,-821.271
clueweb12-0905wb-57-13828,-1237.789,-1297.878
clueweb12-0507wb-16-17388,-270.806,-276.220
clueweb12-0908wb-46-00889,-37396.902,-42366.594
clueweb12-1502wb-14-18409,-2979.389,-3040.790
clueweb12-1011wb-66-09404,-1493.257,-1566.242
clueweb12-1805wb-55-18302,-539.493,-599.548
clueweb12-0914wb-43-18847,-6066.513,-6594.788
clueweb12-1800wb-28-15259,-846.635,-895.244
clueweb12-1209wb-56-28341,-1431.624,-1515.272
clueweb12-1910wb-70-15490,-7495.096,-7933.562
clueweb12-1102wb-65-04846,-7148.577,-7735.975
clueweb12-0007wb-61-05249,-923.626,-961.817
clueweb12-0107wb-52-00926,-3821.131,-4061.199
clueweb12-1503wb-89-22173,-8883.896,-9130.256
clueweb12-1808wb-49-05819,-345.757,-378.679
clueweb12-0000wb-46-11968,-2367.519,-2398.606
clueweb12-0008wb-68-20148,-2.557,-2.836
clueweb12-0310wb-54-21934,-5789.229,-5717.868
clueweb12-0301wb-20-31926,-82.581,-81.652
clueweb12-0105wb-63-03643,-2506.337,-2742.969
clueweb12-0918wb-56-04655,-221.164,-236.945
clueweb12-1201wb-52-04478,-1046.486,-1087.953
clueweb12-0500wb-12-00096,-585.986,-606.373
clueweb12-0501wb-81-32857,-10220.350,-10275.180
clueweb12-1407wb-96-02635,-9147.630,-9527.163
clueweb12-0210wb-42-24333,-8206.593,-8674.445
clueweb12-1601wb-95-10775,-2.557,-2.836
clueweb12-1716wb-86-09691,-2.557,-2.836
clueweb12-1714wb-39-03464,-25410.479,-27592.604
clueweb12-1711wb-99-16470,-8833.294,-8891.241
clueweb12-1814wb-64-02537,-9453.432,-10024.255
clueweb12-1810wb-91-19347,-2.557,-2.836
clueweb12-0208wb-50-14623,-609.149,-649.228
clueweb12-1513wb-33-04157,-2.557,-2.836
clueweb12-0212wb-09-28928,-1109.222,-1119.866
clueweb12-0105wb-96-02725,-53668.648,-57058.844
clueweb12-0603wb-01-07305,-539.941,-551.462
clueweb12-1700wb-18-18841,-1763.845,-1818.516
clueweb12-0211wb-82-12975,-462.342,-458.858
clueweb12-0508wb-75-13409,-2.557,-2.836
